"Urban-2008-The evolution of pre.txt",1,107,0.1
"Urban-2008-The evolution of pre.txt",1,107,0.0
"Urban-2008-The evolution of pre.txt",1,88,1.0
"Urban-2008-The evolution of pre.txt",2,15,1.8
"Urban-2008-The evolution of pre.txt",2,15,0.3
"Urban-2008-The evolution of pre.txt",1,105,1.7
"Urban-2008-The evolution of pre.txt",2,105,0.8
"Urban-2008-The evolution of pre.txt",1,104,1.4
"Urban-2008-The evolution of pre.txt",2,15,0.9
"Urban-2008-The evolution of pre.txt",1,105,1.2
"Urban-2008-The evolution of pre.txt",2,105,0.3
"Urban-2008-The evolution of pre.txt",1,105,35.8
"Urban-2008-The evolution of pre.txt",2,15,1.7
"Urban-2008-The evolution of pre.txt",1,10,8.0
"Urban-2008-The evolution of pre.txt",1,16,7.5
"Usio-2000-Effects of crayfish.txt",8,28,21.28
"Usio-2000-Effects of crayfish.txt",1,37,95.00
"Usio-2000-Effects of crayfish.txt",1,37,1.50
"Usio-2000-Effects of crayfish.txt",1,37,95.15
"Usio-2000-Effects of crayfish.txt",1,37,1.35
"Utelli-2000-Pollinator abundance.txt",1,22,19.55
"Utelli-2000-Pollinator abundance.txt",1,45,0.0723
"Utelli-2000-Pollinator abundance.txt",1,45,1.112
"Utelli-2000-Pollinator abundance.txt",1,47,60.74
"Utelli-2000-Pollinator abundance.txt",1,47,0.2535
"Uy-2000-Sexual selection dri.txt",1,14,10.20
"Uy-2000-Sexual selection dri.txt",1,13,4.87
"Uy-2000-Sexual selection dri.txt",2,14,7.53
"Vadeboncoeur-2000-Periphyton productio.txt",1,103,61.8
"Vadeboncoeur-2000-Periphyton productio.txt",1,2,12.85
"Vadeboncoeur-2000-Periphyton productio.txt",2,2,12.51
"Vadeboncoeur-2000-Periphyton productio.txt",2,29,0.66
"Vala-2000-Wolbachia-induced 'h.txt",3,258,45.6
"Vala-2000-Wolbachia-induced 'h.txt",3,258,20.9
"Vala-2000-Wolbachia-induced 'h.txt",3,256,20.5
"Vala-2000-Wolbachia-induced 'h.txt",6,392,22.2
"Vala-2000-Wolbachia-induced 'h.txt",3,197,47.9
"Vala-2000-Wolbachia-induced 'h.txt",3,188,13.9
"Vala-2000-Wolbachia-induced 'h.txt",3,188,53.2
"Vala-2000-Wolbachia-induced 'h.txt",6,340,42.9
"Vallius-2000-Effects of defoliati.txt",2,13,1.380
"Vallius-2000-Effects of defoliati.txt",2,13,1.124
"Vallius-2000-Effects of defoliati.txt",2,17,8.750
"Vallius-2000-Position-dependent r.txt",2,59,0.382
"Vanbuskirk-1989-Density-Dependent Ca.txt",3,13,5.45
"Vanbuskirk-1989-Density-Dependent Ca.txt",3,3,1.25
"Van Buskirk-2000-Predator-induced phe.txt",1,12,124.0
"Van Buskirk-2000-Predator-induced phe.txt",1,12,20.6
"Van Buskirk-2000-Predator-induced phe.txt",1,6,62.1
"Van Buskirk-2000-Predator-induced phe.txt",1,6,30.1
"Van Buskirk-2000-Predator-induced phe.txt",1,85,2.02
"Van Buskirk-2000-Predator-induced phe.txt",1,85,30.4
"Van Buskirk-2000-Predator-induced phe.txt",1,85,1.90
"Van Buskirk-2007-Body size, competiti.txt",1,6,14.3
"Van Buskirk-2007-Body size, competiti.txt",1,6,29.0
"Van Buskirk-2007-Body size, competiti.txt",1,2,10.6
"Van Buskirk-2007-Body size, competiti.txt",1,2,15.5
"Van Buskirk-2007-Body size, competiti.txt",1,7,50.2
"Van Buskirk-2007-Body size, competiti.txt",1,7,1.26
"Van Buskirk-2007-Body size, competiti.txt",1,7,8.4
"Van Buskirk-2007-Body size, competiti.txt",1,7,12.2
"Vance-1972-Competition and Mech.txt",2,157,10.6
"Vance-1972-Competition and Mech.txt",2,175,152.8
"Vance-2003-Effect of reproducti.txt",1,39,7.71
"Vance-2003-Effect of reproducti.txt",1,39,7.71
"Vance-2003-Effect of reproducti.txt",1,26,8.79
"Vance-2003-Effect of reproducti.txt",1,39,0.30
"Vance-2003-Effect of reproducti.txt",1,39,0.06
"Vance-2003-Effect of reproducti.txt",1,777,0.26
"van Dam-2000-Induced responses in.txt",1,60,248.6
"van Dam-2000-Induced responses in.txt",1,60,5.163
"van Dam-2000-Induced responses in.txt",2,60,7.278
"van Dam-2000-Induced responses in.txt",1,60,5.413
"van Dam-2000-Induced responses in.txt",1,73,118.967
"van Dam-2000-Induced responses in.txt",1,73,2.656
"van Dam-2000-Induced responses in.txt",1,73,0.412
"van Dam-2000-Induced responses in.txt",9,106,2.838
"Van De Koppel-2001-Do alternate stable.txt",1,4,11.4
"Van De Koppel-2001-Do alternate stable.txt",1,4,0.002
"Van De Koppel-2001-Do alternate stable.txt",1,4,0.532
"Van De Koppel-2001-Do alternate stable.txt",1,6,10.3
"Van De Koppel-2001-Do alternate stable.txt",1,8,7.35
"Van De Koppel-2001-Do alternate stable.txt",1,8,53.7
"Van De Koppel-2001-Do alternate stable.txt",1,8,6.87
"Van De Koppel-2001-Do alternate stable.txt",1,8,1.76
"Van De Koppel-2001-Do alternate stable.txt",2,89,44.45
"Van De Koppel-2001-Do alternate stable.txt",2,85,6.72
"Van De Koppel-2001-Do alternate stable.txt",2,89,6.64
"Van De Koppel-2001-Do alternate stable.txt",2,89,3.84
"Van den Berg-2000-The influence of the.txt",1,88,1.3
"Van den Berg-2000-The influence of the.txt",1,88,0.0
"Van den Berg-2000-The influence of the.txt",1,158,8.8
"Van den Berg-2000-The influence of the.txt",1,63,1.3
"Van de Pol-2006-A silver spoon for a.txt",1,59,1.52
"Van de Pol-2006-A silver spoon for a.txt",1,59,0.04
"Van de Pol-2006-A silver spoon for a.txt",1,59,0.27
"Van de Pol-2006-A silver spoon for a.txt",1,294,11.47
"Van de Pol-2006-A silver spoon for a.txt",1,294,1.03
"Van de Pol-2006-A silver spoon for a.txt",1,294,2.39
"van der Heijden-1998-Different arbuscular.txt",24,209,8.0
"van der Heijden-1998-Different arbuscular.txt",48,416,1.30
"Vanderkist-2000-Indirect, physiologi.txt",1,53,118.3
"Vanderkist-2000-Indirect, physiologi.txt",1,101,256.42
"Van Der Meijden-2000-Pattern of storage a.txt",15,95,2.541
"Van Der Meijden-2000-Pattern of storage a.txt",15,110,9.618
"Van Der Meijden-2000-Pattern of storage a.txt",1,110,59.175
"Van Der Meijden-2000-Pattern of storage a.txt",1,99,10.144
"Van Der Meijden-2000-Pattern of storage a.txt",1,99,7.288
"Van Der Meijden-2000-Pattern of storage a.txt",1,62,2.065
"Van Der Meijden-2000-Pattern of storage a.txt",1,62,16.092
"Van Der Meijden-2000-Pattern of storage a.txt",1,49,4.170
"Van Der Meijden-2000-Pattern of storage a.txt",1,49,0.037
"Vandervalk-1978-Role of Seed Banks i.txt",5,18,1.20
"Vandervalk-1978-Role of Seed Banks i.txt",5,18,11.68
"Vandervalk-1978-Role of Seed Banks i.txt",5,18,5.69
"Vandervalk-1978-Role of Seed Banks i.txt",5,18,4.93
"Vandervalk-1978-Role of Seed Banks i.txt",5,18,5.35
"Vandervalk-1978-Role of Seed Banks i.txt",5,18,4.98
"van der Veen-2000-Causes and consequen.txt",2,15,1.48
"van der Veen-2000-Causes and consequen.txt",3,9,0.53
"van der Veen-2000-Causes and consequen.txt",3,14,29.44
"van der Veen-2000-Causes and consequen.txt",6,28,3.33
"van der Veen-2000-Causes and consequen.txt",2,16,1.52
"van der Veen-2000-Causes and consequen.txt",2,16,1.42
"van der Veen-2000-Causes and consequen.txt",12,2,55.86
"van der Veen-2000-Causes and consequen.txt",4,12,7.57
"van der Veen-2000-Causes and consequen.txt",4,11,1.93
"van der Waal-2009-Water and nutrients.txt",1,61,108.1
"van der Waal-2009-Water and nutrients.txt",1,61,9.9
"van der Waal-2009-Water and nutrients.txt",1,61,6.4
"van der Waal-2011-Scale of nutrient pa.txt",2,73,3.7
"van der Waal-2011-Scale of nutrient pa.txt",1,11,0.5
"Van Der Wal-2000-Effects of resource.txt",2,57,3.8
"Van Der Wal-2000-Effects of resource.txt",2,349,5.85
"Van Der Wal-2000-Effects of resource.txt",2,272,10.8
"Van Der Wal-2000-Effects of resource.txt",2,522,7.8
"Van Der Wal-2000-Effects of resource.txt",2,218,23.3
"Van Der Wal-2000-Effects of resource.txt",2,194,15.4
"Van Der Wal-2000-Effects of resource.txt",2,193,19.7
"Van Der Wal-2000-Effects of resource.txt",2,194,6.2
"van der Wal-2000-Faecal avoidance and.txt",44,98,2.27
"van der Wal-2000-Faecal avoidance and.txt",1,12,14.12
"van der Wal-2000-Faecal avoidance and.txt",6,175,41.89
"van der Wal-2000-Faecal avoidance and.txt",5,118,122.4
"van der Wal-2000-Faecal avoidance and.txt",1,4,18.50
"van der Wal-2000-Faecal avoidance and.txt",1,48,5.67
"van der Wal-2000-On facilitation betw.txt",2,19,6.48
"van der Wal-2000-On facilitation betw.txt",2,17,21.10
"Van der Wal-2000-Trading forage quali.txt",2,32,1.32
"Van der Wal-2000-Trading forage quali.txt",1,32,17.65
"Van der Wal-2000-Trading forage quali.txt",2,12,1.71
"Van der Wal-2000-Trading forage quali.txt",2,12,1.03
"Van der Wal-2000-Trading forage quali.txt",2,12,0.54
"Van der Wal-2000-Trading forage quali.txt",2,12,2.92
"Van der Wal-2000-Trading forage quali.txt",2,54,1.46
"Van der Wal-2000-Trading forage quali.txt",2,58,0.54
"Van der Wal-2000-Trading forage quali.txt",3,63,103.73
"Van der Wal-2000-Trading forage quali.txt",3,72,114.41
"Van der Wal-2000-Trading forage quali.txt",2,63,4.25
"Van der Wal-2000-Trading forage quali.txt",2,72,7.51
"Van der Wal-2000-Trading forage quali.txt",6,63,0.83
"Van der Wal-2000-Trading forage quali.txt",6,72,1.75
"Van der Wal-2000-Trading forage quali.txt",3,52,51.55
"Van der Wal-2000-Trading forage quali.txt",3,61,42.14
"Van der Wal-2000-Trading forage quali.txt",2,52,5.53
"Van der Wal-2000-Trading forage quali.txt",2,61,3.87
"Van der Wal-2000-Trading forage quali.txt",6,52,1.26
"Van der Wal-2000-Trading forage quali.txt",6,61,0.42
"Van der Wal-2000-Trading forage quali.txt",3,50,8.44
"Van der Wal-2000-Trading forage quali.txt",2,50,0.01
"Van der Wal-2000-Trading forage quali.txt",2,12,7.17
"Van der Wal-2000-Trading forage quali.txt",2,12,0.98
"Vanderwall-1994-Seed Fate Pathways o.txt",2,8,1.675
"Vander Wall-2000-The influence of env.txt",1,27,1.789
"Vander Wall-2002-Masting in animal-di.txt",1229,2,1.692
"VanderWerf-2004-Demography of Hawai'.txt",2,19,14.03
"VanderWerf-2004-Demography of Hawai'.txt",1,19,5.61
"VanderWerf-2004-Demography of Hawai'.txt",2,19,0.24
"VanderWerf-2004-Demography of Hawai'.txt",1,19,0.04
"VanderWerf-2004-Demography of Hawai'.txt",4,19,8.14
"VanderWerf-2004-Demography of Hawai'.txt",1,45,34.15
"VanderWerf-2004-Demography of Hawai'.txt",1,216,4.36
"Vandevender-1978-Growth Ecology of a.txt",2,169,3.71
"van de Voorde-2011-Intra- and interspec.txt",30,153,4.98
"van de Voorde-2011-Intra- and interspec.txt",2,27,0.50
"van de Voorde-2011-Intra- and interspec.txt",29,147,1.14
"van de Voorde-2011-Intra- and interspec.txt",2,27,1.39
"van de Voorde-2011-Intra- and interspec.txt",1,28,2.59
"van de Voorde-2011-Intra- and interspec.txt",1,8,0.62
"van de Voorde-2011-Intra- and interspec.txt",1,8,0.17
"van de Voorde-2011-Intra- and interspec.txt",1,8,12.47
"van de Voorde-2011-Intra- and interspec.txt",1,8,12.47
"van Dijk-2008-Diet shift of a facu.txt",2,9,1.733
"van Dyck-2000-Does the presence of.txt",1,86,0.23
"van Gils-2008-Longer guts and high.txt",1,20,2.5
"van Gils-2008-Longer guts and high.txt",1,20,1.0
"van Grunsven-2007-Reduced plant-soil f.txt",2,96,4.659
"van Grunsven-2007-Reduced plant-soil f.txt",1,30,4.238
"van Grunsven-2007-Reduced plant-soil f.txt",1,30,0.623
"van Grunsven-2007-Reduced plant-soil f.txt",1,30,0.936
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,22.178
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,0.738
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,0.690
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,0.000
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,0.001
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,0.000
"van Grunsven-2007-Reduced plant-soil f.txt",1,32,5.314
"van Grunsven-2007-Reduced plant-soil f.txt",2,24,0.162
"van Grunsven-2007-Reduced plant-soil f.txt",1,24,0.239
"van Grunsven-2007-Reduced plant-soil f.txt",1,30,15.95
"van Grunsven-2007-Reduced plant-soil f.txt",2,24,1.669
"van Grunsven-2007-Reduced plant-soil f.txt",2,24,0.795
"van Grunsven-2007-Reduced plant-soil f.txt",1,24,2.883
"van Grunsven-2007-Reduced plant-soil f.txt",2,24,1.669
"Vanhooydonck-2000-Ecomorphological cor.txt",2,25,101.55
"Vanhooydonck-2000-Ecomorphological cor.txt",2,25,3.46
"Vanhooydonck-2000-Ecomorphological cor.txt",2,38,21.95
"Vanhooydonck-2000-Ecomorphological cor.txt",1,38,11.71
"Vanhooydonck-2000-Ecomorphological cor.txt",2,38,1.86
"Vanhooydonck-2000-Ecomorphological cor.txt",2,38,8.71
"Vanhooydonck-2000-Ecomorphological cor.txt",1,38,44.65
"Vanhooydonck-2000-Ecomorphological cor.txt",2,38,3.26
"Vanhooydonck-2000-Ecomorphological cor.txt",2,38,5.52
"Vanhooydonck-2000-Ecomorphological cor.txt",2,38,4.01
"Vanhooydonck-2000-Ecomorphological cor.txt",1,38,0.56
"van Kleunen-2009-Release from foliar.txt",1,474,4.35
"van Kleunen-2009-Release from foliar.txt",1,131,8.40
"van Kleunen-2009-Release from foliar.txt",1,131,3.74
"van Kleunen-2009-Release from foliar.txt",1,120,6.89
"van Kleunen-2009-Release from foliar.txt",1,120,23.12
"van Kleunen-2009-Release from foliar.txt",1,120,20.07
"van Kleunen-2009-Release from foliar.txt",9,120,1.88
"van Kleunen-2009-Release from foliar.txt",1,120,1.84
"van Kleunen-2009-Release from foliar.txt",1,120,7.22
"van Kleunen-2009-Release from foliar.txt",1,120,10.59
"van Kleunen-2009-Release from foliar.txt",1,56,10.91
"van Mierlo-2000-Effects of soil orga.txt",4,16,12.69
"Vannette-2011-Plant defence theory.txt",1,87,0.08
"Vannette-2011-Plant defence theory.txt",1,145,0.78
"van Oosterhout-2000-Inbreeding depressio.txt",2,786,22.50
"van Veen-2005-Stable coexistence i.txt",1,17,31.5
"van Wijnen-1999-Nitrogen and phospho.txt",2,33,3.9
"van Wijnen-1999-Nitrogen and phospho.txt",1,22,1.6
"van Wijnen-1999-Nitrogen and phospho.txt",1,22,21.3
"Van Zandt-2004-Community-wide impac.txt",1,34,4.72
"Van Zandt-2004-Community-wide impac.txt",1,23,0.69
"Van Zandt-2004-Community-wide impac.txt",1,71,0.45
"Van Zandt-2004-Community-wide impac.txt",4,254,7.24
"Van Zandt-2004-Community-wide impac.txt",2,254,41.55
"Van Zandt-2004-Community-wide impac.txt",2,254,47.72
"Van Zandt-2004-Community-wide impac.txt",2,283,14.67
"Van Zandt-2004-Community-wide impac.txt",1,285,22.55
"Van Zandt-2004-Community-wide impac.txt",4,294,13.23
"Van Zandt-2004-Community-wide impac.txt",2,294,6.86
"Van Zandt-2004-Community-wide impac.txt",8,294,2.03
"Van Zandt-2004-Community-wide impac.txt",4,254,8.91
"Van Zandt-2004-Community-wide impac.txt",4,283,4.22
"Van Zandt-2004-Community-wide impac.txt",1,170,2.67
"Vargas-2006-Feeding by larvae of.txt",1,8,12.0
"Vargas-2006-Feeding by larvae of.txt",1,8,0.59
"Vargas-2006-Feeding by larvae of.txt",1,4,1.52
"Vasquez-2000-Foraging rate versus.txt",5,7,28.55
"Vasquez-2000-Foraging rate versus.txt",5,7,0.489
"Vasquez-2000-Foraging rate versus.txt",5,7,7.943
"Vasquez-2000-Foraging rate versus.txt",5,7,7.523
"Vasquez-2000-Foraging rate versus.txt",3,28,7.945
"Vaughton-1991-Variation between Ye.txt",3,246,8.90
"Vaughton-1991-Variation between Ye.txt",3,246,29.41
"Vaughton-1991-Variation between Ye.txt",2,283,24.43
"Vaughton-1991-Variation between Ye.txt",45,2957,12.31
"Vaughton-1991-Variation between Ye.txt",38,45,6.85
"Vaughton-1991-Variation between Ye.txt",3,38,0.44
"Vaughton-1998-Sources and conseque.txt",14,270,9.37
"Vaughton-1998-Sources and conseque.txt",14,270,2.79
"Vavre-2000-Evidence for female.txt",3,76,0.472
"Vavre-2000-Evidence for female.txt",3,76,28.04
"Veale-2000-An in situ study of.txt",1,4,5.18
"Veale-2000-An in situ study of.txt",1,4,5.8
"Veale-2000-An in situ study of.txt",1,4,5.22
"Veale-2000-An in situ study of.txt",1,4,5.6
"Veale-2000-An in situ study of.txt",2,5,5.16
"Veale-2000-An in situ study of.txt",2,5,5.5
"Veale-2000-An in situ study of.txt",1,4,5.9
"Veale-2000-An in situ study of.txt",2,6,5.157
"Veale-2000-An in situ study of.txt",2,6,5.18
"Veale-2000-An in situ study of.txt",1,4,5.19
"Veale-2000-An in situ study of.txt",1,4,5.25
"Veale-2000-An in situ study of.txt",1,4,5.9
"Veale-2000-An in situ study of.txt",1,4,5.36
"Veale-2000-An in situ study of.txt",1,4,5.17
"Veasey-2000-Flight muscle atroph.txt",19,99,17.825
"Veasey-2000-Flight muscle atroph.txt",3,115,1.645
"Veasey-2000-Flight muscle atroph.txt",3,115,0.408
"Veasey-2000-Flight muscle atroph.txt",3,115,0.735
"Veasey-2000-Flight muscle atroph.txt",3,115,0.705
"Veasey-2000-Flight muscle atroph.txt",3,115,0.455
"Veasey-2000-Flight muscle atroph.txt",1,5,12.614
"Veasey-2000-Flight muscle atroph.txt",1,5,25.383
"Veasey-2000-Flight muscle atroph.txt",1,5,7.520
"Veasey-2000-Flight muscle atroph.txt",2,4,16.822
"Veasey-2000-Flight muscle atroph.txt",1,5,5.570
"Veen-2010-Vertebrate herbivore.txt",1,30,24.2
"Verboven-1996-Seasonal variation i.txt",2,1,43.4
"Verboven-1996-Seasonal variation i.txt",1,22,2.86
"Verboven-1996-Seasonal variation i.txt",2,68,1.20
"Verboven-1996-Seasonal variation i.txt",1,18,10.6
"Verboven-1996-Seasonal variation i.txt",1,56,0.04
"Verboven-1996-Seasonal variation i.txt",1,56,0.41
"Verdu-2007-Fire drives phylogen.txt",1,7,46.7
"Verdu-2007-Fire drives phylogen.txt",1,7,9.4
"Verdu-2007-Fire drives phylogen.txt",1,6,33.8
"Verdu-2007-Fire drives phylogen.txt",1,6,19.1
"Verdu-2007-Fire drives phylogen.txt",2,6,1.4
"Verdu-2007-Fire drives phylogen.txt",1,7,1.5
"Verdu-2007-Fire drives phylogen.txt",1,7,0.3
"Veresoglou-1984-Spatial and Temporal.txt",1,24,71.38
"Veresoglou-1984-Spatial and Temporal.txt",2,48,7.95
"Verheyden-Tixier-2000-Selection for small.txt",1,49,4.84
"Verheyden-Tixier-2000-Selection for small.txt",1,23,4.01
"Verheyden-Tixier-2000-Selection for small.txt",1,2,2.57
"Verheyden-Tixier-2000-Selection for small.txt",1,7,0.21
"Verheyen-2004-Metapopulation dynam.txt",1,59,41.08
"Verheyen-2004-Metapopulation dynam.txt",1,59,17.41
"Verheyen-2004-Metapopulation dynam.txt",1,59,3.51
"Verhulst-1995-Seasonal Decline in.txt",1,576,1.3
"Verhulst-1995-Seasonal Decline in.txt",1,579,7.5
"Verhulst-1995-Seasonal Decline in.txt",1,408,5.47
"Verhulst-1995-Seasonal Decline in.txt",1,412,1.18
"Verhulst-1995-Seasonal Decline in.txt",1,409,1.7
"Verhulst-1995-Seasonal Decline in.txt",1,413,1.0
"Verhulst-1995-Seasonal Decline in.txt",1,414,2.95
"Verhulst-1995-Seasonal Decline in.txt",1,446,3.8
"Verhulst-1995-Seasonal Decline in.txt",3,114,0.9
"Verhulst-1995-Seasonal Decline in.txt",1,442,2.84
"Verhulst-1995-Seasonal Decline in.txt",1,459,4.5
"Verhulst-1997-Natal dispersal of G.txt",1,100,8.4
"Verhulst-1997-Natal dispersal of G.txt",1,100,0.03
"Verhulst-1997-Natal dispersal of G.txt",1,948,13.0
"Verhulst-1997-Natal dispersal of G.txt",1,99,16.2
"Verhulst-1997-Natal dispersal of G.txt",1,846,0.03
"Vernes-2001-Effects of season an.txt",3,72,5.60
"Vernes-2001-Effects of season an.txt",3,216,8.56
"Vernes-2001-Effects of season an.txt",31,67,0.87
"Vertainen-2000-Sexual differences i.txt",6,139,0.17
"Vertainen-2000-Sexual differences i.txt",6,139,4.22
"Vertainen-2000-Sexual differences i.txt",1,139,43.68
"Vertainen-2000-Sexual differences i.txt",1,139,15.61
"Vertainen-2000-Sexual differences i.txt",2,11,22.45
"Vertainen-2000-Sexual differences i.txt",6,93,2.45
"Vertainen-2000-Sexual differences i.txt",1,93,5.05
"Vertainen-2000-Sexual differences i.txt",6,93,1.33
"Vertainen-2000-Sexual differences i.txt",1,92,2.05
"Vertainen-2000-Sexual differences i.txt",2,11,1.79
"Vigliola-2007-Genetic identity det.txt",1,624,12.79
"Vigliola-2007-Genetic identity det.txt",1,7569,19.23
"Vigliola-2007-Genetic identity det.txt",1,624,20.76
"Vigliola-2007-Genetic identity det.txt",1,624,14.37
"Vigliola-2007-Genetic identity det.txt",1,624,1.75
"Vigliola-2007-Genetic identity det.txt",1,7569,23.42
"Vigliola-2007-Genetic identity det.txt",1,7569,0.91
"Vigliola-2007-Genetic identity det.txt",1,7569,6.36
"Vigliola-2007-Genetic identity det.txt",1,7569,56.92
"Vigliola-2007-Genetic identity det.txt",1,681,1.09
"Vigliola-2007-Genetic identity det.txt",1,681,32.09
"Vigliola-2007-Genetic identity det.txt",1,681,4.68
"Vigliola-2007-Genetic identity det.txt",1,681,2.96
"Vigliola-2007-Genetic identity det.txt",1,681,15.24
"Vigliola-2007-Genetic identity det.txt",1,8253,4.06
"Vigliola-2007-Genetic identity det.txt",1,8253,10.57
"Vigliola-2007-Genetic identity det.txt",1,8253,0.35
"Vigliola-2007-Genetic identity det.txt",1,8253,40.65
"Vila-1998-Fruit choice and see.txt",3,138,0.066
"Vila-2000-Seed dynamics of the.txt",2,33,0.09
"Vila-2000-Seed dynamics of the.txt",2,32,1.24
"Vila-2000-Seed dynamics of the.txt",2,32,0.67
"Vila-2000-Seed dynamics of the.txt",2,33,0.26
"Vila-2000-Seed dynamics of the.txt",3,42,94.37
"Vila-2000-Seed dynamics of the.txt",2,33,1.43
"Vila-2000-Seed dynamics of the.txt",2,33,3.11
"Vila-2000-Seed dynamics of the.txt",2,33,2.96
"Vila-2000-Seed dynamics of the.txt",2,30,9.007
"Vila-2000-Woody species tolera.txt",1,31,21.07
"Vila-2000-Woody species tolera.txt",1,31,27.8
"Vila-2000-Woody species tolera.txt",1,8,6.3
"Vila-2000-Woody species tolera.txt",1,31,93.9
"Vinuela-1997-Adaptation vs. const.txt",1,125,2.7
"Vinuela-1997-Adaptation vs. const.txt",1,125,11.0
"Vinuela-1997-Adaptation vs. const.txt",2,124,1.56
"Vinuela-1997-Adaptation vs. const.txt",2,124,1.56
"Vinuela-1997-Adaptation vs. const.txt",1,125,4.37
"Vinuela-1997-Adaptation vs. const.txt",1,125,0.19
"Vinuela-1997-Adaptation vs. const.txt",1,191,2.40
"Vinuela-1997-Adaptation vs. const.txt",1,76,0.32
"Vinuela-1997-Adaptation vs. const.txt",1,34,0.49
"Vinuela-1997-Adaptation vs. const.txt",2,124,4.72
